103877,2,5
103878,1,3
103885,3,4
103893,2,4
103894,1,1
103905,1,3
103920,1,5
103928,0,0
103932,2,5
103941,1,3
103945,1,2
103946,0,0
103948,2,4
103953,2,3
103956,2,0
103964,1,3
103966,1,0
103969,0,1
103973,2,5
103976,1,1
103978,2,4
103982,2,3
103983,1,2
103988,0,0
103999,3,4
104002,0,0
104015,1,1
104017,2,5
104029,1,1
104042,0,2
104048,1,2
104050,0,1
104056,1,1
104081,1,3
104087,1,2
104095,1,2
104101,0,3
104102,1,2
104103,2,4
104130,3,4
104134,1,1
104144,0,1
104150,2,5
104157,2,3
104161,1,4
104165,2,5
104177,0,1
104182,1,3
104183,0,1
104188,1,2
104200,1,4
104203,2,3
104208,0,0
104214,1,2
104221,1,5
104226,0,0
104237,0,0
104239,2,5
104246,3,3
104254,1,3
104263,1,3
104264,1,3
104267,1,3
104273,1,3
104284,1,5
104294,1,4
104296,1,0
104301,0,0
104305,3,4
104313,1,1
104320,0,2
104326,2,5
104333,2,5
104343,2,4
104345,1,2
104346,1,4
104349,2,3
104351,1,2
104357,0,0
104362,1,4
104372,1,4
104383,0,0
104408,2,5
104415,1,1
104420,2,4
104422,1,4
104433,0,0
104434,2,5
104445,2,5
104447,1,1
104450,1,4
104460,2,3
104461,1,3
104488,2,5
104489,0,3
104491,2,5
104496,1,0
104529,2,5
104530,1,3
104532,1,2
104533,1,3
104549,0,1
104556,1,3
104562,1,3
104563,1,1
104565,2,3
104571,2,5
104573,1,1
104588,1,3
104606,1,3
104607,1,2
104608,1,3
104610,0,0
104611,0,4
104615,1,0
104624,1,0
104625,2,2
104639,1,2
104647,0,3
104650,0,1
104654,1,0
104655,1,3
104660,1,1
104661,1,0
104672,1,1
104683,1,0
104691,2,4
104693,1,4
104696,0,0
104704,0,1
104711,2,5
104722,0,1
104723,1,4
104726,2,3
104732,1,2
104739,0,1
104757,1,0
104758,2,5
104759,1,4
104777,0,0
104782,0,0
104796,1,4
104815,2,5
104820,0,0
104822,0,1
104827,2,5
104840,0,4
104842,0,0
104848,0,1
104852,0,0
104854,1,4
104859,1,2
104861,0,0
104864,0,0
104866,0,0
104873,2,5
104891,1,0
104895,2,2
104902,0,1
104914,1,1
104934,1,3
104945,1,3
104947,1,1
104949,2,5
104956,2,5
104964,0,0
104969,1,3
104973,0,0
104983,1,4
104986,0,1
104994,1,1
105003,0,0
105013,0,0
105017,0,2
105027,1,1
105033,1,0
105037,1,2
105043,3,4
105047,1,3
105062,2,5
105082,2,5
105091,0,2
105092,2,5
105095,1,4
105098,0,2
105099,2,4
105104,1,2
105111,2,5
105112,2,3
105114,1,2
105124,1,3
105128,0,0
105131,1,2
105137,2,5
105167,1,2
105175,1,4
105178,0,3
105180,3,4
105190,2,5
105191,0,0
105193,0,0
105195,0,3
105198,1,2
105210,0,2
105223,1,2
105228,2,5
105229,0,0
105248,1,2
105268,1,3
105272,1,2
105301,1,1
105305,2,3
105310,0,0
105311,0,0
105324,1,2
105331,1,3
105334,1,2
105336,0,2
105340,2,3
105342,1,4
105343,0,1
105347,1,2
105370,0,2
105372,1,4
105374,0,0
105378,1,0
105383,2,5
105392,1,2
105400,3,4
105409,1,4
105417,1,3
105426,1,3
105441,0,0
105442,1,3
105443,1,3
105444,1,2
105447,1,2
105449,1,2
105456,1,4
105464,2,5
105468,2,5
105472,2,5
105477,2,1
105480,0,0
105481,2,3
105486,1,1
105491,0,1
105493,1,3
105499,0,0
105512,1,2
105528,2,5
105530,1,5
105532,2,5
105541,1,3
105551,0,1
105556,1,4
105557,1,3
105563,0,1
105569,2,3
105572,1,2
105578,1,4
105588,1,0
105593,0,3
105599,0,1
105604,0,0
105609,1,2
105617,0,0
105618,1,4
105619,2,3
105625,1,3
105627,0,0
105631,1,3
105635,1,3
105636,2,4
105645,0,2
105646,1,1
105666,1,3
105667,2,5
105683,0,0
105684,2,4
105692,1,3
105703,0,2
105706,1,6
105716,1,1
105718,1,1
105724,1,3
105729,2,5
105730,1,2
105732,0,0
105737,1,3
105738,2,5
105739,1,4
105744,1,4
105745,1,2
105746,1,0
105781,0,0
105792,0,3
105809,1,3
105820,2,5
105828,1,4
105830,0,0
105838,2,4
105857,1,3
105865,1,2
105866,2,5
105874,1,3
105875,2,5
105878,0,4
105890,1,2
105893,0,0
105895,0,1
105900,1,3
105901,0,0
105902,1,3
105907,2,3
105940,1,2
105944,2,2
105949,2,3
105954,0,2
105965,1,1
105966,1,3
105970,0,1
105971,0,0
106025,1,4
106027,1,2
106037,1,2
106038,0,0
106046,2,3
106055,1,0
106062,2,3
106064,0,3
106067,0,2
106070,1,2
106072,2,3
106075,1,2
106086,1,0
106095,1,4
106098,0,2
106117,1,2
106119,0,2
106121,1,2
106129,0,0
106137,1,3
106139,1,3
106146,1,3
106160,1,5
106167,1,1
106170,0,1
106179,0,3
106187,1,3
106195,1,3
106215,2,5
106225,2,0
106232,1,1
106233,1,0
106247,3,4
106251,2,5
106255,3,5
106258,1,4
106293,2,3
106312,1,3
106323,0,0
106327,0,0
106334,2,4
106347,0,2
106359,2,3
106361,0,0
106370,1,3
106377,0,1
106388,1,4
106390,3,4
106401,1,2
106402,1,4
106414,4,3
106416,2,4
106418,2,5
106419,1,3
106423,0,3
106429,1,4
106445,1,3
106457,0,0
106459,1,3
106463,1,3
106468,3,4
106475,1,2
106481,1,3
106486,1,4
106489,0,0
106493,1,1
106507,2,3
106511,2,2
106530,0,0
106532,2,5
106538,0,2
106544,1,0
106550,1,2
106575,1,3
106580,1,4
106582,2,4
106587,2,5
106589,0,0
106601,2,1
106609,3,4
106613,1,1
106617,1,2
106627,2,5
106641,1,2
106655,0,0
106657,1,3
106661,1,2
106662,1,0
106674,0,0
106690,0,3
106703,1,2
106710,1,3
106713,2,5
106715,1,4
106718,1,3
106724,1,3
106728,2,4
106733,1,1
106736,3,4
106741,2,5
106751,1,3
106752,2,3
106765,2,3
106766,2,3
106770,1,3
106774,1,2
106782,1,4
106784,2,1
106798,1,3
106800,1,3
106803,0,1
106805,1,3
106809,0,0
106810,2,3
106811,2,3
106816,1,2
106827,1,3
106836,3,4
106838,1,3
106849,1,3
106850,1,2
106867,0,0
106871,2,5
106875,2,3
106877,2,3
106883,1,2
106889,2,4
106894,3,4
106902,2,4
106903,1,3
106904,2,4
106914,2,5
106918,0,1
106923,0,1
106926,1,1
106932,1,1
106945,2,5
106955,0,0
106960,1,2
106964,1,1
106993,2,5
106994,1,2
107005,1,1
107017,1,4
107025,1,3
107028,1,2
107037,1,1
107041,1,4
107043,1,3
107050,3,5
107061,2,4
107063,1,3
107066,0,2
107067,2,5
107069,1,0
107072,3,4
107075,1,3
107095,0,0
107112,1,1
107129,1,4
107146,0,0
107148,2,3
107153,1,2
107156,2,5
107157,0,1
107159,2,4
107160,2,5
107165,3,2
107170,1,3
107173,2,4
107186,1,3
107205,1,3
107208,2,5
107216,0,0
107217,1,2
107228,1,0
107233,0,0
107245,0,2
107258,3,4
107260,1,3
107268,2,4
107276,2,5
107277,1,3
107278,1,3
107281,1,2
107293,0,1
107296,1,0
107309,0,3
107316,0,0
107336,0,0
107341,1,1
107350,1,3
107351,1,3
107356,0,1
107358,1,2
107369,2,3
107374,1,1
107375,0,1
107383,1,2
107386,2,5
107396,2,5
107431,0,1
107432,2,4
107436,3,4
107437,0,2
107446,2,5
107447,1,4
107456,1,4
107458,1,0
107466,1,2
107474,1,4
107483,2,5
107496,0,4
107503,0,2
107515,1,3
107521,1,4
107526,2,5
107534,1,3
107536,1,2
107543,0,2
107550,1,2
107554,2,5
107567,1,2
107575,1,2
107576,1,3
107577,1,3
107581,3,4
107597,0,0
107618,1,0
107619,2,5
107623,0,3
107626,2,2
107628,0,0
107631,1,3
107633,0,1
107642,0,0
107653,3,4
107656,0,3
107657,1,3
107662,0,3
107689,2,3
107704,2,2
107743,2,5
107758,2,3
107776,1,1
107778,0,1
107782,0,1
107783,1,6
107785,1,3
107787,2,3
107789,0,0
107793,0,0
107798,0,2
107800,1,4
107801,0,0
107810,2,3
107818,1,2
107829,1,4
107856,1,1
107862,0,0
107863,0,1
107864,1,3
107865,1,4
107881,2,5
107883,0,0
107887,0,0
107912,1,3
107913,1,3
107920,1,1
107942,1,0
107951,0,0
107956,2,4
107962,1,2
107963,2,5
107966,1,3
107968,3,4
107973,0,0
107986,1,1
107991,1,3
107994,1,3
108007,2,2
108012,1,3
108013,2,5
108014,0,2
108030,0,0
108037,3,4
108043,1,3
108046,2,5
108059,1,3
108061,1,3
108062,0,0
108073,1,3
108080,0,0
108086,0,0
108094,0,1
108102,0,1
108116,2,3
108117,0,1
108120,0,0
108125,1,3
108127,1,3
108130,1,3
108133,0,1
108144,1,1
108145,1,3
108152,0,0
108156,2,3
108167,0,0
108171,0,2
108180,0,0
108186,1,3
108204,0,3
108210,2,2
108217,2,2
108229,0,0
108230,2,2
108235,2,5
108240,1,2
108246,2,5
108249,0,2
108253,3,4
108256,1,3
108257,2,5
108260,1,2
108265,2,3
108278,2,3
108295,1,4
108313,1,5
108315,1,3
108318,1,1
108319,1,3
108339,1,1
108342,1,1
108366,1,0
108369,1,1
108374,0,2
108378,2,4
108385,1,3
108389,2,3
108390,2,5
108393,1,0
108397,0,1
108403,3,4
108423,0,0
108433,1,4
108435,0,0
108437,0,4
108440,1,2
108442,1,2
108449,2,2
108459,0,2
108486,1,4
108499,1,3
108536,2,3
108547,1,1
108556,1,2
108557,1,1
108561,0,2
108573,1,1
108578,2,3
108579,2,3
108592,2,5
108594,1,2
108596,1,3
108606,1,2
108612,3,4
108613,1,1
108617,0,0
108625,2,0
108639,2,4
108644,1,1
108645,2,2
108646,1,1
108648,1,3
108650,1,4
108652,2,5
108656,2,5
108670,1,0
108671,2,3
108674,1,2
108675,0,0
108712,1,4
108719,1,1
108722,1,3
108729,2,5
108735,0,1
108737,1,2
108738,2,4
108740,1,2
108742,1,0
108745,1,3
108749,2,4
108752,2,3
108753,1,3
108773,2,5
108782,1,2
108784,2,4
108785,0,0
108791,1,2
108793,1,1
108795,2,2
108823,0,0
108833,2,4
108849,1,2
108850,1,4
108851,3,5
108853,0,1
108856,1,1
108857,1,6
108876,1,3
108897,1,3
108901,1,2
108908,2,5
108912,1,4
108918,1,3
108925,1,1
108952,0,0
108962,1,4
108966,0,0
108973,0,3
108974,0,0
108975,2,5
108981,1,3
108982,2,5
108984,0,1
108989,1,3
109012,1,2
109030,1,3
109037,2,5
109059,1,3
109073,1,1
109076,1,4
109087,2,5
109088,1,3
109091,2,4
109095,2,4
109100,1,3
109108,2,5
109118,1,3
109131,1,2
109139,2,5
109156,2,5
109166,2,4
109171,1,2
109175,0,1
109179,1,3
109188,2,5
109192,1,2
109197,1,4
109205,2,5
109211,1,2
109219,2,2
109226,2,6
109229,1,1
109244,1,4
109250,1,3
109264,0,2
109268,1,3
109269,2,5
109272,2,5
109277,2,5
109281,1,4
109284,1,0
109287,1,3
109298,1,3
109305,0,1
109306,2,2
109311,1,3
109314,1,4
109330,2,4
109339,1,3
109354,1,3
109359,2,5
109360,3,2
109374,1,3
109377,1,2
109380,0,0
109384,1,2
109390,1,1
109391,1,5
109393,0,0
109399,1,5
109411,1,2
109417,1,2
109421,2,4
109425,0,1
109426,1,3
109434,2,3
109439,2,5
109442,1,2
109451,1,3
109456,1,0
109461,2,5
109464,2,5
109466,0,0
109469,1,3
109470,0,0
109472,2,5
109473,1,3
109479,1,4
109483,0,2
109486,1,3
109489,1,2
109498,1,2
109508,0,3
109514,1,3
109516,2,5
109517,1,4
109524,0,0
109534,2,1
109538,1,0
109553,0,0
109559,0,0
109589,2,5
109593,1,4
109602,2,2
109619,1,2
109620,2,5
109638,1,3
109639,1,2
109642,1,0
109649,0,0
109663,2,5
109674,1,0
109679,1,1
109683,0,0
109690,1,3
109700,1,4
109702,1,1
109704,1,3
109707,0,0
109722,1,3
109738,1,3
109745,1,4
109751,2,5
109756,1,4
109760,1,3
109786,1,3
109791,1,1
109802,1,4
109806,1,1
109811,1,0
109813,1,4
109840,1,1
109842,1,5
109858,2,3
109863,2,4
109864,1,2
109874,1,2
109894,2,4
109896,3,4
109902,1,4
109903,1,1
109924,2,5
109931,2,3
109932,1,0
109933,0,0
109934,2,4
109935,0,0
109937,1,3
109939,0,0
109940,1,3
109941,0,0
109946,0,3
109947,2,0
109949,1,3
109950,2,3
109961,2,4
109971,1,3
109974,1,1
109986,1,0
109988,0,2
109989,2,3
109997,1,4
110011,2,5
110013,1,0
110032,1,1
110038,0,0
110049,2,5
110053,2,5
110060,0,3
110070,1,3
110071,0,3
110074,1,4
110076,2,5
110077,1,3
110079,2,5
110118,0,3
110120,1,2
110130,2,3
110145,1,2
110146,0,2
110149,1,3
110160,1,2
110173,1,2
110178,1,4
110183,2,4
110184,1,2
110190,2,3
110191,1,4
110194,1,4
110205,3,4
110217,1,2
110243,1,2
110245,1,3
110251,2,3
110255,1,2
110257,0,1
110264,1,4
110276,1,2
110277,0,0
110281,0,1
110292,2,4
110295,3,4
110299,2,5
110311,0,0
110316,1,2
110322,1,0
110348,2,4
110361,2,5
110368,1,1
110374,1,1
110377,0,0
110379,4,3
110382,1,1
110404,1,1
110410,1,2
110418,0,2
110421,3,3
110426,2,3
110427,1,3
110435,1,2
110450,1,3
110454,1,1
110469,0,2
110472,1,1
110473,1,0
110489,2,4
110501,2,1
110510,1,1
110513,1,3
110514,2,5
110534,0,3
110535,0,0
110543,0,0
110567,0,1
110583,2,5
110591,0,3
110599,1,3
110603,1,3
110606,1,4
110612,1,0
110613,1,2
110616,2,5
110631,0,2
110642,1,3
110654,2,5
110666,1,4
110674,0,3
110679,1,2
110688,1,0
110691,1,2
110692,2,5
110693,1,3
110699,1,0
110709,2,4
110719,0,2
110724,2,3
110725,1,4
110726,2,5
110736,2,2
110739,1,3
110740,0,0
110753,1,0
110755,1,0
110757,1,2
110759,2,5
110763,1,2
110774,1,2
110777,3,4
110783,1,2
110794,1,2
110797,1,6
110799,1,2
110802,1,3
110802,1,3
110819,1,1
110820,1,3
110826,2,5
110834,1,6
110840,0,0
110843,1,3
110844,1,4
110846,0,1
110866,0,0
110871,1,0
110872,0,1
110873,2,5
110879,1,0
110881,0,0
110882,1,2
110894,1,4
110902,1,3
110903,2,5
110908,1,2
110922,1,5
110923,1,3
110930,1,3
110933,2,4
110934,1,4
110953,1,4
110971,0,0
110985,1,1
110993,2,5
111007,2,5
111011,0,1
111015,1,3
111023,1,4
111032,0,1
111034,2,2
111035,2,2
111036,0,0
111052,2,3
111057,0,0
111067,0,0
111088,1,2
111089,1,3
111103,0,3
111113,1,2
111122,0,0
111124,3,4
111131,0,0
111133,1,0
111137,1,2
111140,1,0
111142,3,4
111147,1,3
111149,1,3
111152,2,5
111156,1,4
111171,1,2
111172,1,4
111174,1,2
111177,0,0
111184,1,0
111187,2,3
111189,2,3
111193,1,2
111206,2,5
111209,2,5
111219,1,4
111237,3,4
111239,1,3
111245,1,2
111257,3,4
111264,2,5
111268,2,4
111273,2,4
111274,1,0
111282,1,6
111315,0,0
111323,2,5
111330,1,1
111332,2,2
111333,2,5
111336,0,0
111340,1,3
111343,1,4
111353,1,5
111358,1,2
111362,1,3
111365,0,2
111369,2,5
111371,1,1
111377,1,4
111382,1,2
111385,1,0
111398,0,0
111399,1,3
111401,2,4
111404,1,1
111406,2,5
111408,1,1
111409,1,3
111411,1,2
111414,2,5
111425,2,5
111431,1,3
111445,0,0
111446,1,2
111457,1,3
111459,1,2
111460,3,4
111466,1,1
111477,2,5
111481,0,0
111486,0,4
111498,1,2
111499,0,0
111503,2,3
111504,2,3
111507,1,1
111512,1,2
111514,1,3
111517,2,4
111518,1,3
111524,1,3
111526,2,3
111530,2,4
111535,1,4
111546,1,2
111547,2,5
111601,1,4
111605,2,5
111615,1,4
111617,2,1
111621,0,0
111622,0,0
111625,1,0
111648,2,5
111651,1,2
111658,0,1
111663,1,5
111668,1,2
111680,2,1
111695,2,3
111712,0,0
111721,1,1
111725,0,1
111731,0,0
111732,1,3
111747,0,1
111757,1,1
111772,1,1
111775,1,4
111780,1,3
111797,3,4
111801,2,5
111805,3,4
111808,2,4
111810,1,1
111814,2,3
111816,1,4
111822,1,4
111828,1,3
111833,1,3
111839,1,0
111845,1,3
111846,1,4
111850,0,0
111860,2,4
111863,0,0
111864,2,0
111867,1,2
111879,1,5
111886,1,5
111889,2,3
111903,1,4
111909,1,2
111912,1,3
111926,2,5
111930,1,3
111934,1,1
111939,0,0
111941,1,4
111956,1,3
111959,1,4
111979,0,1
111982,1,2
111988,1,4
111991,1,1
111998,1,2
112006,1,3
112007,2,5
112010,2,0
112011,1,0
112022,1,3
112028,1,3
112030,1,3
112037,2,5
112059,1,3
112071,0,0
112076,1,0
112092,0,2
112095,3,4
112096,2,4
112098,2,5
112105,1,4
112116,1,3
112121,0,1
112124,3,4
112133,2,3
112150,1,4
112151,1,3
112153,1,3
112163,0,0
112167,0,0
112174,0,0
112179,1,0
112197,1,2
112202,0,1
112203,1,2
112207,0,0
112217,1,3
112219,0,0
112230,0,0
112234,1,4
112237,1,3
112243,0,1
112248,1,3
112253,1,0
112274,0,0
112277,0,0
112281,1,0
112295,2,3
112300,1,3
112315,1,5
112317,1,3
112335,1,1
112339,2,5
112369,0,2
112370,2,4
112384,1,2
112393,2,4
112395,1,3
112418,1,3
112421,2,5
112428,0,1
112432,1,3
112446,3,4
112467,1,3
112475,0,1
112477,2,4
112483,1,0
112485,1,3
112491,1,3
112494,1,4
112495,3,4
112496,2,4
112498,1,2
112500,0,1
112506,3,4
112519,1,0
112521,1,2
112529,1,0
112531,2,3
112537,1,2
112541,2,4
112542,3,3
112548,3,4
112549,1,2
112570,1,2
112579,1,3
112586,1,3
112602,0,1
112621,2,5
112634,1,4
112635,2,4
112639,1,1
112651,0,2
112660,1,3
112662,1,0
112663,0,4
112677,0,0
112696,1,2
112701,0,1
112703,0,0
112707,2,5
112722,1,2
112726,1,1
112732,0,3
112735,1,3
112747,2,5
112753,1,1
112756,1,2
112762,1,3
112765,0,2
112782,0,0
112819,1,3
112820,2,3
112826,1,3
112830,1,2
112833,1,3
112836,1,1
112862,0,0
112864,2,4
112874,1,1
112877,1,3
112889,1,1
112907,1,4
112913,2,3
112914,3,4
112916,3,3
112945,0,0
112946,0,2
112947,0,3
112950,0,1
112954,3,4
112959,1,3
112961,1,5
112963,2,5
112965,1,3
112968,1,2
112969,1,4
112970,1,0
112971,2,3
112972,1,4
112976,1,0
112986,0,2
112988,1,5
112993,1,3
113000,0,2
113006,1,1
113011,0,2
113026,1,4
113030,1,2
113031,1,3
113033,1,2
113041,2,4
113045,1,3
113053,1,5
113059,1,2
113065,2,5
113081,1,3
113092,1,1
113094,2,3
113095,1,3
113097,1,4
113099,2,5
113101,1,1
113106,1,0
113108,0,1
113114,1,4
113118,0,4
113127,2,5
113144,1,0
113148,1,0
113150,2,5
113158,1,2
113170,0,3
113209,1,3
113211,2,3
113215,1,1
113243,2,5
113263,3,4
113265,1,0
113268,0,2
113274,1,2
113285,1,0
113294,0,0
113302,1,4
113309,1,2
113321,1,2
113326,4,2
113328,1,3
113346,2,3
113352,1,3
113355,1,2
113378,0,0
113383,2,5
113386,1,3
113396,2,3
113401,0,1
113408,2,5
113412,1,1
113416,2,3
113421,0,0
113432,0,0
113447,2,4
113455,0,0
113458,2,3
113481,2,3
113483,0,4
113491,0,1
113493,1,4
113503,1,3
113512,1,3
113514,2,3
113516,2,5
113519,1,4
113524,0,0
113527,1,3
113540,2,1
113545,2,3
113547,1,4
113556,2,3
113578,2,5
113591,1,3
113595,1,1
113596,1,3
113598,1,0
113600,1,3
113602,1,4
113603,0,0
113616,2,2
113632,1,3
113650,2,5
113654,0,3
113665,2,4
113670,3,4
113672,1,1
113683,2,5
113689,0,1
113690,1,0
113692,1,4
113709,4,3
113713,1,3
113726,1,3
113738,1,2
113746,1,2
113758,1,1
113759,0,0
113773,3,4
113781,1,4
113784,1,0
113785,3,4
113793,0,3
113814,0,1
113828,2,5
113833,3,4
113842,0,3
113859,1,3
113865,1,4
113871,0,0
113880,2,5
113883,1,2
113886,0,2
113907,1,2
113911,2,4
113915,2,5
113919,2,5
113926,0,0
113928,2,4
113929,1,2
113934,1,2
113940,1,3
113941,1,1
113946,0,1
113970,2,2
113976,2,4
113978,2,4
113981,2,3
113985,2,5
113986,0,1
113990,2,3
113996,1,2
114016,1,3
114018,1,4
114024,0,1
114035,0,2
114050,2,4
114052,1,1
114054,1,1
114056,0,0
114070,0,3
114075,1,3
114091,2,5
114097,0,1
114100,2,5
114113,2,5
114117,1,3
114124,1,0
114126,0,0
114129,1,0
114131,1,3
114139,2,3
114165,3,4
114170,0,3
114176,1,1
114178,0,0
114179,0,0
114183,4,3
114185,1,2
114188,0,2
114197,0,2
114200,1,3
114203,1,3
114208,2,4
114209,0,0
114222,0,2
114231,1,4
114246,2,3
114256,0,0
114258,0,3
114259,0,3
114266,1,0
114273,1,3
114286,3,4
114291,1,1
114292,2,2
114295,1,0
114300,2,4
114323,1,0
114336,1,3
114341,0,0
114342,0,3
114343,1,3
114344,1,6
114347,1,2
114369,1,6
114374,1,3
114395,1,2
114400,0,3
114409,0,0
114412,0,0
114432,0,2
114437,1,3
114439,2,3
114448,2,5
114460,1,0
114468,1,3
114487,2,3
114488,0,3
114514,2,5
114516,2,4
114519,0,2
114532,2,5
114535,0,2
114539,1,3
114549,0,0
114569,0,1
114579,2,3
114593,1,0
114602,2,3
114607,2,2
114610,1,3
114613,1,2
114629,0,1
114631,2,3
114639,0,4
114642,1,0
114654,1,4
114657,1,4
114668,1,0
114689,2,3
114692,0,0
114693,1,1
114713,2,5
114718,1,4
114728,2,5
114741,0,0
114748,1,1
114750,0,2
114761,3,1
114762,1,0
114766,2,3
114787,1,3
114789,2,2
114797,2,0
114807,0,0
114810,1,1
114817,1,3
114827,3,4
114829,0,0
114837,0,0
114850,1,2
114854,1,2
114855,0,0
114860,0,0
114869,2,3
114886,1,3
114896,1,3
114909,0,0
114910,2,3
114917,1,0
114918,2,5
114924,2,3
114945,1,3
114948,1,2
114950,1,3
114954,1,2
114955,1,4
114968,1,1
114971,1,2
114977,1,3
114990,2,3
115015,1,2
115021,2,3
115022,0,1
115024,3,4
115028,1,2
115031,1,3
115032,1,3
115042,1,2
115048,1,4
115049,1,0
115052,2,5
115074,2,5
115077,0,3
115086,2,1
115094,1,4
115101,2,5
115121,1,2
115131,2,5
115135,1,3
115136,2,2
115144,0,1
115153,1,2
115157,2,3
115159,1,2
115179,1,3
115191,3,4
115202,1,2
115208,2,5
115221,1,4
115222,1,3
115223,0,1
115224,0,2
115225,0,1
115233,1,4
115235,0,0
115238,0,1
115244,0,3
115247,2,1
115253,1,4
115261,1,2
115264,0,0
115270,1,3
115276,1,1
115288,1,0
115289,2,3
115307,1,2
115310,0,1
115327,1,6
115330,1,5
115338,1,3
115340,1,4
115350,1,2
115354,0,2
115372,2,5
115378,0,3
115379,1,3
115386,0,3
115389,0,0
115416,2,5
115422,2,5
115435,1,3
115446,1,2
115454,1,3
115464,1,0
115466,0,1
115468,2,5
115471,2,2
115476,1,2
115487,1,2
115494,0,1
115520,3,3
115521,2,5
115524,0,0
115530,0,0
115531,1,0
115546,2,3
115554,0,2
115558,1,2
115563,0,1
115570,1,3
115576,2,5
115582,0,0
115588,0,0
115593,3,4
115594,2,3
115596,3,4
115607,1,0
115617,1,2
115627,1,3
115628,1,1
115637,2,3
115646,2,4
115656,2,5
115658,1,4
115672,2,5
115673,1,3
115678,1,3
115681,1,2
115683,0,0
115685,1,1
115689,2,3
115692,1,0
115698,0,2
115699,3,4
115705,0,2
115708,2,0
115710,2,3
115715,1,1
115726,1,2
115734,1,0
115740,3,4
115742,1,0
115754,0,0
115758,1,0
115760,2,5
115761,2,4
115768,1,3
115777,1,2
115795,0,1
115808,1,4
115810,1,0
115814,1,4
115817,0,1
115822,1,1
115827,2,5
115829,1,3
115830,2,4
115834,0,0
115839,2,2
115841,0,1
115852,0,0
115889,1,1
115899,0,0
115911,2,5
115913,2,2
115942,1,6
115943,0,0
115945,1,4
115946,1,2
115955,1,4
115979,2,3
115982,3,4
116002,0,0
116004,1,4
116005,0,4
116013,0,1
116033,1,5
116041,1,3
116043,1,3
116076,2,3
116091,2,5
116094,2,3
116095,2,3
116097,2,3
116098,0,2
116099,2,3
116100,3,4
116106,2,5
116117,2,5
116124,1,3
116128,0,1
116130,1,4
116131,0,0
116137,0,2
116138,0,0
116144,0,0
116151,2,5
116152,0,0
116153,2,5
116154,0,0
116161,1,3
116177,1,1
116180,2,5
116197,0,2
116205,1,2
116211,1,3
116213,1,2
116222,1,3
116225,1,1
116232,1,0
116235,0,1
116245,0,4
116254,2,3
116256,1,2
116259,1,3
116260,0,0
116262,1,3
116263,1,3
116272,1,2
116284,1,3
116285,2,5
116286,1,1
116288,1,1
116290,1,3
116297,1,2
116298,1,3
116303,0,3
116311,1,3
116312,1,0
116313,1,2
116314,3,4
116325,1,2
116331,1,2
116340,1,3
116342,1,3
116344,1,2
116345,2,5
116358,3,4
116359,1,1
116373,1,3
116374,1,2
116391,1,3
116395,2,5
116409,0,2
116416,0,2
116418,1,2
116448,0,0
116449,1,3
116455,1,3
116460,1,0
116468,0,0
116476,1,3
116489,1,2
116492,2,5
116494,1,3
116521,1,3
116533,2,5
116534,2,2
116538,0,0
116544,3,4
116547,1,1
116549,2,5
116553,1,3
116554,1,2
116560,1,3
116564,0,3
116574,2,5
116575,1,2
116589,1,4
116603,3,4
116609,1,4
116617,2,4
116637,2,5
116640,0,0
116659,2,3
116668,2,5
116669,1,2
116684,3,4
116689,1,3
116694,1,2
116705,3,4
116713,1,2
116727,1,3
116728,0,1
116730,0,0
116742,2,3
116745,1,4
116747,0,3
116767,1,4
116778,1,4
116779,0,0
116781,1,4
116788,1,2
116789,0,0
116794,1,3
116802,0,0
116810,1,3
116817,2,3
116827,0,1
116832,0,1
116835,0,1
116836,1,4
116840,0,0
116841,0,2
116845,1,1
116848,1,4
116855,2,4
116865,1,2
116875,2,3
116877,2,2
116878,1,2
116879,0,3
116904,0,3
116911,1,3
116915,0,0
116930,0,0
116945,2,4
116952,1,5
116955,1,3
116957,1,4
116966,2,5
116972,0,1
116979,0,0
116980,1,3
116987,1,3
116988,1,0
117002,0,1
117007,1,4
117016,1,4
117031,1,4
117041,1,4
117058,1,1
117060,0,0
117063,1,3
117068,2,5
117069,1,5
117081,2,3
117086,1,0
117093,2,3
117096,2,5
117102,0,0
117103,0,2
117112,2,2
117113,2,2
117126,1,1
117136,1,1
117144,4,3
117150,0,0
117157,1,0
117169,4,3
117170,3,4
117174,1,0
117186,1,3
117192,1,1
117202,1,3
117212,2,2
117234,2,4
117236,2,1
117237,1,4
117242,0,0
117243,0,1
117245,3,4
117248,2,5
117261,4,3
117266,0,2
117268,2,0
117273,2,0
117276,0,0
117280,1,4
117285,1,3
117288,0,3
117292,1,3
117296,2,5
117298,1,3
117313,2,4
117317,0,0
117328,2,5
117338,0,2
117339,1,2
117340,1,3
117353,0,0
117354,1,1
117367,1,1
117379,0,0
117388,1,3
117395,3,3
117397,2,5
117399,0,3
117405,1,0
117412,0,0
117435,1,1
117480,1,0
117487,1,3
117490,2,3
117494,0,0
117511,2,3
117517,0,3
117526,1,3
117533,1,3
117539,1,3
117549,0,1
117582,2,5
117583,2,2
117594,1,3
117597,1,2
117604,0,3
117619,1,2
117622,1,3
117626,0,1
117629,2,5
117630,0,0
117632,1,0
117633,1,1
117644,1,2
117651,1,0
117655,2,3
117686,0,0
117697,1,6
117698,1,0
117699,1,1
117700,1,2
117708,1,1
117716,1,2
117718,1,4
117730,3,4
117749,1,2
117758,0,1
117760,1,1
117779,1,1
117787,2,5
117788,1,2
